Date,Open,Close
2007-12-04,16.8255,16.9706
2007-12-05,17.1832,17.3266
2007-12-06,17.309,17.7421
2007-12-07,17.7354,17.7324
2007-12-10,17.7602,17.8205
2007-12-11,17.8582,17.3437
2007-12-12,17.7108,17.3474
2007-12-13,17.272,17.216
2007-12-14,17.0537,17.1145
2007-12-17,17.0659,16.6003
2007-12-18,16.7226,16.7025
2007-12-19,16.7238,16.8022
2007-12-20,17.0121,17.1078
2007-12-21,17.311,17.2814
2007-12-24,17.2393,17.3817
2007-12-26,17.3385,17.6324
2007-12-27,17.5389,17.3819
2007-12-28,17.4858,17.4263
2007-12-31,17.3281,17.1522
2008-01-02,17.1867,16.9962
2008-01-03,16.9979,16.9997
2008-01-04,16.8598,16.2969
2008-01-07,16.221,16.1047
2008-01-08,16.1977,15.6689
2008-01-09,15.6282,16.2027
2008-01-10,15.9995,16.0422
2008-01-11,15.9422,15.8318
2008-01-14,16.1516,16.2181
2008-01-15,16.0216,15.817
2008-01-16,15.6016,15.2787
2008-01-17,15.398,14.9026
2008-01-18,15.0904,14.8892
2008-01-22,13.9412,14.4948
2008-01-23,13.9085,13.6086
2008-01-24,13.8611,14.2503
2008-01-25,14.6799,14.0496
2008-01-28,14.163,13.7911
2008-01-29,13.9025,13.6557
2008-01-30,13.6227,13.5999
2008-01-31,13.3702,13.9975
2008-02-01,13.1137,12.7969
2008-02-04,12.6275,12.2892
2008-02-05,12.1403,12.5712
2008-02-06,12.6789,12.445
2008-02-07,12.3246,12.5253
2008-02-08,12.636,12.8165
2008-02-11,12.9115,12.9274
2008-02-12,12.9827,12.8513
2008-02-13,12.9607,13.2613
2008-02-14,13.3538,13.2025
2008-02-15,13.1048,13.1378
2008-02-19,13.2692,12.6245
2008-02-20,12.4896,12.6258
2008-02-21,12.7213,12.4735
2008-02-22,12.4536,12.596
2008-02-25,12.5501,12.0662
2008-02-26,11.4401,11.5143
2008-02-27,11.4136,11.7293
2008-02-28,11.6708,11.7921
2008-02-29,11.7048,11.6877
2008-03-03,11.6958,11.3364
2008-03-04,11.1858,11.0283
2008-03-05,11.0445,11.1052
2008-03-06,11.105,10.7332
2008-03-07,10.6384,10.7493
2008-03-10,10.6372,10.2599
2008-03-11,10.5486,10.9103
2008-03-12,10.9145,10.9187
2008-03-13,10.7324,10.9889
2008-03-14,10.9882,10.8626
2008-03-17,10.6163,10.4149
2008-03-18,10.6409,10.8934
2008-03-19,10.9418,10.7158
2008-03-20,10.5997,10.7542
2008-03-24,10.8753,11.4242
2008-03-25,11.3473,11.1816
2008-03-26,11.2265,11.3654
2008-03-27,11.0631,11.0154
2008-03-28,11.0993,10.8666
2008-03-31,10.8061,10.9259
2008-04-01,11.1062,11.552
2008-04-02,11.6559,11.5517
2008-04-03,11.4532,11.2893
2008-04-04,11.3362,11.6854
2008-04-07,11.8328,11.8276
2008-04-08,11.7338,11.6041
2008-04-09,11.6368,11.5143
2008-04-10,11.5334,11.6356
2008-04-11,11.5113,11.3471
2008-04-14,11.3399,11.2035
2008-04-15,11.3639,11.0839
2008-04-16,11.0234,11.2871
2008-04-17,11.3019,11.1509
2008-04-18,13.2759,13.3801
2008-04-21,13.3796,13.3399
2008-04-22,13.3345,13.7668
2008-04-23,13.8397,13.5557
2008-04-24,13.6748,13.4701
2008-04-25,13.6185,13.4954
2008-04-28,13.5406,13.6954
2008-04-29,13.6634,13.8529
2008-04-30,13.9457,14.2453
2008-05-01,14.345,14.7114
2008-05-02,14.8456,14.4189
2008-05-05,14.8548,14.7565
2008-05-06,14.6598,14.5447
2008-05-07,14.6417,14.3621
2008-05-08,14.5407,14.4616
2008-05-09,14.3621,14.2183
2008-05-12,14.2567,14.5095
2008-05-13,14.5415,14.4614
2008-05-14,14.5479,14.2952
2008-05-15,14.3621,14.4117
2008-05-16,14.4224,14.3887
2008-05-19,14.351,14.3254
2008-05-20,14.2537,14.3522
2008-05-21,14.3502,13.6425
2008-05-22,13.6912,13.6294
2008-05-23,13.5674,13.5093
2008-05-27,13.5178,13.9132
2008-05-28,14.0878,14.0952
2008-05-29,14.2577,14.4614
2008-05-30,14.473,14.5308
2008-06-02,14.449,14.2629
2008-06-03,14.3001,14.0719
2008-06-04,14.0231,14.194
2008-06-05,14.3145,14.5432
2008-06-06,14.3807,14.0645
2008-06-09,14.0908,13.838
2008-06-10,13.6319,13.7462
2008-06-11,13.7976,13.5237
2008-06-12,13.612,13.716
2008-06-13,13.9278,14.1763
2008-06-16,14.0521,14.2086
2008-06-17,14.2964,14.1255
2008-06-18,14.0027,13.9499
2008-06-19,13.7755,13.8958
2008-06-20,13.8159,13.5542
2008-06-23,13.5277,13.524
2008-06-24,13.5222,13.4518
2008-06-25,13.518,13.6676
2008-06-26,13.4964,13.1174
2008-06-27,13.0891,13.0988
2008-06-30,13.208,13.0579
2008-07-01,12.8882,13.264
2008-07-02,13.3082,13.0733
2008-07-03,13.1685,13.3203
2008-07-07,13.4518,13.4917
2008-07-08,13.5433,13.7552
2008-07-09,13.6616,13.4332
2008-07-10,13.5188,13.4089
2008-07-11,13.3079,13.2409
2008-07-14,13.3699,12.9388
2008-07-15,12.8064,12.8016
2008-07-16,12.7508,13.2856
2008-07-17,13.2499,13.232
2008-07-18,12.3616,11.9392
2008-07-21,11.9283,11.6286
2008-07-22,11.577,11.8347
2008-07-23,11.9464,12.1351
2008-07-24,12.3207,11.7978
2008-07-25,12.0674,12.2036
2008-07-28,12.2063,11.835
2008-07-29,11.8891,11.9836
2008-07-30,12.0429,11.9734
2008-07-31,11.7715,11.7514
2008-08-01,11.7206,11.6053
2008-08-04,11.6118,11.4847
2008-08-05,11.5986,11.9027
2008-08-06,11.866,12.0637
2008-08-07,11.956,11.8846
2008-08-08,11.9102,12.2788
2008-08-11,12.2158,12.4234
2008-08-12,12.4521,12.4673
2008-08-13,12.4422,12.4033
2008-08-14,12.3455,12.5387
2008-08-15,12.5759,12.6543
2008-08-18,12.6466,12.3604
2008-08-19,12.1652,12.1669
2008-08-20,12.2716,12.0305
2008-08-21,11.9789,12.0684
2008-08-22,12.1917,12.1691
2008-08-25,12.058,11.9811
2008-08-26,11.9923,11.7616
2008-08-27,11.7509,11.6232
2008-08-28,11.7201,11.7521
2008-08-29,11.6522,11.4919
2008-09-02,11.8263,11.5406
2008-09-03,11.6269,11.5197
2008-09-04,11.4103,11.1687
2008-09-05,11.0504,11.0197
2008-09-08,11.2124,10.4169
2008-09-09,10.4968,10.3849
2008-09-10,10.529,10.2733
2008-09-11,10.1292,10.7592
2008-09-12,10.6714,10.8562
2008-09-15,10.5174,10.7619
2008-09-16,10.566,10.9869
2008-09-17,10.8765,10.2815
2008-09-18,10.4836,10.8914
2008-09-19,11.4351,11.1412
2008-09-22,11.2647,10.6697
2008-09-23,10.7468,10.6481
2008-09-24,10.6746,10.7929
2008-09-25,10.8855,10.9043
2008-09-26,10.6166,10.692
2008-09-29,10.406,9.4507
2008-09-30,9.8223,9.9349
2008-10-01,10.1986,10.2127
2008-10-02,10.1649,9.6861
2008-10-03,9.8563,9.5973
2008-10-06,9.2766,9.2079
2008-10-07,9.2605,8.5828
2008-10-08,8.1896,8.3868
2008-10-09,8.5458,8.1604
2008-10-10,7.768,8.2353
2008-10-13,8.8254,9.4512
2008-10-14,9.7615,8.997
2008-10-15,8.7971,8.4131
2008-10-16,8.2541,8.7567
2008-10-17,9.4001,9.2409
2008-10-20,9.4197,9.4091
2008-10-21,9.2372,8.998
2008-10-22,8.8552,8.8224
2008-10-23,8.7723,8.7393
2008-10-24,8.0981,8.4161
2008-10-27,8.305,8.173
2008-10-28,8.4102,9.1469
2008-10-29,9.0734,8.8802
2008-10-30,9.1397,8.9221
2008-10-31,8.8346,8.914
2008-11-03,8.8698,8.5947
2008-11-04,8.7671,9.102
2008-11-05,8.9832,8.4893
2008-11-06,8.433,8.2159
2008-11-07,8.2631,8.214
2008-11-10,8.1361,7.9074
2008-11-11,7.6571,7.7258
2008-11-12,7.4924,7.2183
2008-11-13,7.2374,7.7412
2008-11-14,7.5221,7.6901
2008-11-17,7.5159,7.4445
2008-11-18,7.4805,7.3775
2008-11-19,7.3272,6.9499
2008-11-20,6.8187,6.4384
2008-11-21,6.5116,6.5096
2008-11-24,6.679,6.3858
2008-11-25,6.6646,6.9963
2008-11-26,6.9524,7.2453
2008-11-28,7.2079,7.2669
2008-12-01,7.1111,6.5979
2008-12-02,6.6907,6.8241
2008-12-03,6.6936,6.9313
2008-12-04,6.8593,6.805
2008-12-05,6.7227,7.0444
2008-12-08,7.1932,7.4939
2008-12-09,7.3842,7.5896
2008-12-10,7.6707,7.6603
2008-12-11,7.545,7.447
2008-12-12,7.3351,7.8325
2008-12-15,7.789,7.7062
2008-12-16,7.8017,8.0686
2008-12-17,7.9039,7.8196
2008-12-18,7.8558,7.6965
2008-12-19,7.7141,7.6938
2008-12-22,7.6539,7.3698
2008-12-23,7.4522,7.3924
2008-12-24,7.4782,7.5147
2008-12-26,7.5425,7.4505
2008-12-29,7.447,7.3775
2008-12-30,7.4614,7.5187
2008-12-31,7.5457,7.6313
2009-01-02,7.6548,7.9704
2009-01-05,7.9624,8.1373
2009-01-06,8.2596,8.2864
2009-01-07,8.144,7.9875
2009-01-08,7.895,8.0664
2009-01-09,8.1237,7.8153
2009-01-12,7.8461,7.7563
2009-01-13,7.7335,7.7967
2009-01-14,7.6896,7.4656
2009-01-15,7.3812,7.4165
2009-01-16,7.566,7.4333
2009-01-20,7.4202,7.0136
2009-01-21,7.1525,7.5179
2009-01-22,7.3929,7.6028
2009-01-23,7.6715,8.0542
2009-01-26,8.0579,8.0336
2009-01-27,8.0976,8.2224
2009-01-28,8.3836,8.6488
2009-01-29,8.5463,8.5161
2009-01-30,8.5501,8.3973
2009-02-02,8.2921,8.4479
2009-02-03,8.4975,8.4449
2009-02-04,8.4355,8.5081
2009-02-05,8.4563,8.7741
2009-02-06,8.842,9.2096
2009-02-09,9.2096,9.3954
2009-02-10,9.3262,8.8929
2009-02-11,8.9038,8.8812
2009-02-12,8.7602,9.0055
2009-02-13,8.9842,8.8723
2009-02-17,8.5952,8.4997
2009-02-18,8.6133,8.7589
2009-02-19,8.8671,8.4992
2009-02-20,8.3854,8.5937
2009-02-23,8.6074,8.1872
2009-02-24,8.211,8.5689
2009-02-25,8.4871,8.4744
2009-02-26,8.5816,8.3638
2009-02-27,8.2588,8.3839
2009-03-02,8.2683,8.1152
2009-03-03,8.1874,8.0736
2009-03-04,8.016,7.9108
2009-03-05,7.8503,7.5814
2009-03-06,7.6206,7.6541
2009-03-09,7.441,7.2155
2009-03-10,7.3981,7.6442
2009-03-11,7.6921,7.8858
2009-03-12,7.8766,8.0252
2009-03-13,8.0889,8.0473
2009-03-16,8.0862,7.9299
2009-03-17,7.9421,8.3181
2009-03-18,8.305,8.2626
2009-03-19,8.2273,8.1842
2009-03-20,8.1931,8.1896
2009-03-23,8.274,8.647
2009-03-24,8.595,8.6116
2009-03-25,8.6917,8.5347
2009-03-26,8.7594,8.7634
2009-03-27,8.6818,8.6247
2009-03-30,8.497,8.5005
2009-03-31,8.6552,8.6337
2009-04-01,8.5275,8.7832
2009-04-02,9.0119,8.9918
2009-04-03,9.0414,9.1724
2009-04-06,9.1035,9.1342
2009-04-07,8.9943,8.8963
2009-04-08,9.0166,8.9794
2009-04-09,9.1655,9.2399
2009-04-13,9.2109,9.379
2009-04-14,9.35,9.1508
2009-04-15,9.1059,9.4135
2009-04-16,9.4631,9.6427
2009-04-17,9.5753,9.7295
2009-04-20,9.5785,9.4086
2009-04-21,9.3309,9.4624
2009-04-22,9.4693,9.5217
2009-04-23,9.6122,9.5423
2009-04-24,9.576,9.6613
2009-04-27,9.5336,9.5735
2009-04-28,9.5189,9.518
2009-04-29,9.574,9.7104
2009-04-30,9.8169,9.8221
2009-05-01,9.7987,9.7655
2009-05-04,9.8766,9.9711
2009-05-05,9.9215,9.9962
2009-05-06,10.0905,10.0081
2009-05-07,10.0237,9.8379
2009-05-08,9.9927,10.1038
2009-05-11,9.9915,10.12
2009-05-12,10.1703,9.8975
2009-05-13,9.7754,9.6626
2009-05-14,9.6442,9.612
2009-05-15,9.7013,9.674
2009-05-18,9.7913,9.8436
2009-05-19,9.8253,9.8942
2009-05-20,9.9739,9.8521
2009-05-21,9.8302,9.8352
2009-05-22,9.8392,9.7608
2009-05-26,9.7223,10.0302
2009-05-27,10.0619,10.0599
2009-05-28,10.1373,10.18
2009-05-29,10.2224,10.3494
2009-06-01,10.3866,10.5809
2009-06-02,10.5732,10.6265
2009-06-03,10.567,10.7071
2009-06-04,10.7976,10.9212
2009-06-05,11.04,11.0214
2009-06-08,10.9018,10.8837
2009-06-09,10.879,10.8056
2009-06-10,10.8207,10.7307
2009-06-11,10.7101,10.6414
2009-06-12,10.5883,10.5382
2009-06-15,10.4553,10.338
2009-06-16,10.401,10.3189
2009-06-17,10.3236,10.2981
2009-06-18,10.311,10.2708
2009-06-19,10.3737,10.4204
2009-06-22,10.3425,10.1043
2009-06-23,10.087,10.0629
2009-06-24,10.1388,10.1525
2009-06-25,10.0957,10.3132
2009-06-26,10.2614,10.5501
2009-06-29,10.567,10.5208
2009-06-30,10.5174,10.4576
2009-07-01,10.5223,10.3931
2009-07-02,10.3043,10.1326
2009-07-06,10.0833,10.1604
2009-07-07,10.1264,9.8384
2009-07-08,9.922,9.9838
2009-07-09,10.0738,10.1798
2009-07-10,10.1597,10.2792
2009-07-13,10.3231,10.5248
2009-07-14,10.5102,10.5345
2009-07-15,10.6577,10.8688
2009-07-16,10.8319,10.9787
2009-07-17,10.7406,10.6724
2009-07-20,10.6632,10.6704
2009-07-21,10.6895,10.6141
2009-07-22,10.6166,10.6089
2009-07-23,10.6334,10.8482
2009-07-24,10.8103,11.0809
2009-07-27,11.0641,11.0333
2009-07-28,10.939,10.9105
2009-07-29,10.8455,10.821
2009-07-30,10.979,11.0541
2009-07-31,11.1618,10.9899
2009-08-03,11.131,11.2171
2009-08-04,11.1467,11.2548
2009-08-05,11.3111,11.1906
2009-08-06,11.2689,11.1712
2009-08-07,11.3029,11.3384
2009-08-10,11.2898,11.3262
2009-08-11,11.2533,11.26
2009-08-12,11.2965,11.3751
2009-08-13,11.4637,11.4669
2009-08-14,11.4793,11.4103
2009-08-17,11.1995,11.0355
2009-08-18,11.0407,11.0452
2009-08-19,10.914,11.0127
2009-08-20,11.2119,11.4205
2009-08-21,11.5478,11.5403
2009-08-24,11.5926,11.6269
2009-08-25,11.6368,11.6924
2009-08-26,11.7268,11.6088
2009-08-27,11.6232,11.5607
2009-08-28,11.64,11.5282
2009-08-31,11.4051,11.4518
2009-09-01,11.4024,11.3052
2009-09-02,11.3066,11.2369
2009-09-03,11.3066,11.3488
2009-09-04,11.3501,11.4426
2009-09-08,11.5167,11.3761
2009-09-09,11.387,11.5088
2009-09-10,11.5753,11.6817
2009-09-11,11.6683,11.7115
2009-09-14,11.671,11.7854
2009-09-15,11.7844,11.8454
2009-09-16,11.9015,12.1121
2009-09-17,12.1686,12.1972
2009-09-18,12.3224,12.1907
2009-09-21,12.0984,12.3281
2009-09-22,12.4254,12.3792
2009-09-23,12.4219,12.3643
2009-09-24,12.4142,12.3224
2009-09-25,12.2609,12.216
2009-09-28,12.2745,12.3661
2009-09-29,12.3909,12.3661
2009-09-30,12.4025,12.2996
2009-10-01,12.2289,12.085
2009-10-02,11.9992,12.02
2009-10-05,12.0962,12.1178
2009-10-06,12.1967,12.3713
2009-10-07,12.3777,12.8376
2009-10-08,12.888,12.7543
2009-10-09,12.8155,12.8056
2009-10-12,12.9835,12.9988
2009-10-13,13.0075,13.0502
2009-10-14,13.2077,13.2787
2009-10-15,13.2397,13.1445
2009-10-16,13.5766,13.6391
2009-10-19,13.7095,13.6946
2009-10-20,13.6835,13.6855
2009-10-21,13.6406,13.6701
2009-10-22,13.6428,13.7442
2009-10-23,13.773,13.7343
2009-10-26,13.7854,13.7472
2009-10-27,13.6669,13.6004
2009-10-28,13.59,13.4022
2009-10-29,13.4694,13.6688
2009-10-30,13.6428,13.2985
2009-11-02,13.3223,13.2457
2009-11-03,13.1469,13.3275
2009-11-04,13.4146,13.4029
2009-11-05,13.4813,13.6093
2009-11-06,13.5862,13.6701
2009-11-09,13.778,13.9531
2009-11-10,13.9586,14.0585
2009-11-11,14.1508,14.1528
2009-11-12,14.128,14.0856
2009-11-13,14.1213,14.1897
2009-11-16,14.2629,14.2947
2009-11-17,14.2597,14.3247
2009-11-18,14.3038,14.3038
2009-11-19,14.2324,14.2131
2009-11-20,14.1265,14.1379
2009-11-23,14.2999,14.4452
2009-11-24,14.4494,14.4636
2009-11-25,14.5459,14.5293
2009-11-27,14.1885,14.381
2009-11-30,14.4026,14.4614
2009-12-01,14.5886,14.6318
2009-12-02,14.6598,14.5732
2009-12-03,14.6112,14.5293
2009-12-04,14.7099,14.5112
2009-12-07,14.4914,14.542
2009-12-08,14.4738,14.5618
2009-12-09,14.573,14.6107
2009-12-10,14.6459,14.6722
2009-12-11,14.7511,14.6476
2009-12-14,14.7677,14.7771
2009-12-15,14.7169,14.7129
2009-12-16,14.8483,14.8275
2009-12-17,14.7947,14.7327
2009-12-18,14.7846,14.7942
2009-12-21,14.8238,14.8503
2009-12-22,14.9163,14.9108
2009-12-23,14.9699,15.1728
2009-12-24,15.2038,15.3414
2009-12-28,15.4203,15.4503
2009-12-29,15.4967,15.3643
2009-12-30,15.3419,15.4469
2009-12-31,15.497,15.3786
2010-01-04,15.5515,15.5466
2010-01-05,15.5572,15.4781
2010-01-06,15.5245,15.0879
2010-01-07,15.1162,14.7367
2010-01-08,14.6846,14.9331
2010-01-11,14.9937,14.9106
2010-01-12,14.8248,14.6469
2010-01-13,14.2999,14.5628
2010-01-14,14.4837,14.6313
2010-01-15,14.7178,14.3869
2010-01-19,14.4167,14.576
2010-01-20,14.5353,14.3971
2010-01-21,14.4723,14.4609
2010-01-22,14.0025,13.643
2010-01-25,13.5582,13.3947
2010-01-26,13.3444,13.4548
2010-01-27,13.4262,13.4468
2010-01-28,13.5061,13.2531
2010-01-29,13.3573,13.1452
2010-02-01,13.2608,13.2216
2010-02-02,13.2697,13.1745
2010-02-03,13.1137,13.4151
2010-02-04,13.3203,13.0668
2010-02-05,13.107,13.1787
2010-02-08,13.2087,13.2328
2010-02-09,13.3833,13.3064
2010-02-10,13.2476,13.2571
2010-02-11,13.229,13.3054
2010-02-12,13.2204,13.2241
2010-02-16,13.3171,13.427
2010-02-17,13.4444,13.3503
2010-02-18,13.3337,13.4746
2010-02-19,13.4079,13.4136
2010-02-22,13.5771,13.4642
2010-02-23,13.4692,13.2724
2010-02-24,13.2454,13.1832
2010-02-25,13.0752,13.0581
2010-02-26,13.0827,13.0673
2010-03-01,13.1268,13.2134
2010-03-02,13.2826,13.421
2010-03-03,13.4533,13.5267
2010-03-04,13.556,13.7566
2010-03-05,13.9243,13.9953
2010-03-08,14.0094,13.9524
2010-03-09,13.8871,13.8956
2010-03-10,13.9841,14.2989
2010-03-11,14.2446,14.4152
2010-03-12,14.5889,14.3755
2010-03-15,14.0565,13.9697
2010-03-16,13.9362,14.0198
2010-03-17,14.0967,14.0288
2010-03-18,14.0079,14.0496
2010-03-19,13.8908,13.8908
2010-03-22,13.7944,13.8288
2010-03-23,13.8174,13.618
2010-03-24,13.5314,13.8246
2010-03-25,13.8665,13.9623
2010-03-26,14.0216,13.9576
2010-03-29,13.9653,13.9516
2010-03-30,13.961,14.0573
2010-03-31,14.0161,14.0675
2010-04-01,14.1724,14.1091
2010-04-05,14.1612,14.1639
2010-04-06,14.1255,14.0947
2010-04-07,14.0719,13.9787
2010-04-08,13.9732,14.0766
2010-04-09,14.0766,14.0451
2010-04-12,14.0732,14.2066
2010-04-13,14.2016,14.5549
2010-04-14,14.6365,14.6102
2010-04-15,14.6888,14.7665
2010-04-16,13.9653,13.6465
2010-04-19,13.6118,13.6453
2010-04-20,13.7462,13.7678
2010-04-21,13.803,13.7495
2010-04-22,13.6924,13.5699
2010-04-23,13.5746,13.5185
2010-04-26,13.518,13.1874
2010-04-27,13.1206,13.1234
2010-04-28,13.1988,13.1266
2010-04-29,13.2303,13.1963
2010-04-30,13.1747,13.04
2010-05-03,13.0599,13.1616
2010-05-04,13.0604,12.5605
2010-05-05,12.4268,12.6446
2010-05-06,12.6196,12.3695
2010-05-07,12.4018,12.2324
2010-05-10,12.7491,12.9396
2010-05-11,12.7912,12.627
2010-05-12,12.7012,12.5362
2010-05-13,12.8118,12.6724
2010-05-14,12.6449,12.5893
2010-05-17,12.5707,12.6002
2010-05-18,12.6506,12.3621
2010-05-19,12.3098,12.2644
2010-05-20,12.0322,11.7827
2010-05-21,11.6351,11.7092
2010-05-24,11.9245,11.836
2010-05-25,11.6125,11.8338
2010-05-26,11.9578,11.7941
2010-05-27,12.0292,12.1659
2010-05-28,12.2225,12.0461
2010-06-01,11.9171,11.9652
2010-06-02,12.0721,12.2381
2010-06-03,12.2812,12.5414
2010-06-04,12.3956,12.3708
2010-06-07,12.3792,12.0434
2010-06-08,12.1012,12.025
2010-06-09,12.0855,11.7581
2010-06-10,11.9156,12.0803
2010-06-11,11.9684,12.1173
2010-06-14,12.2656,11.9856
2010-06-15,11.9828,12.3527
2010-06-16,12.3075,12.434
2010-06-17,12.4881,12.4045
2010-06-18,12.4648,12.4033
2010-06-21,12.4001,12.1188
2010-06-22,12.152,12.0615
2010-06-23,12.0773,11.9573
2010-06-24,11.898,11.7849
2010-06-25,11.8335,11.7249
2010-06-28,11.7226,11.71
2010-06-29,11.4957,11.268
2010-06-30,11.2853,11.037
2010-07-01,11.0454,10.9016
2010-07-02,10.9544,10.8287
2010-07-06,11.0135,10.8167
2010-07-07,10.8723,11.1672
2010-07-08,11.2503,11.325
2010-07-09,11.707,11.5961
2010-07-12,11.7172,11.803
2010-07-13,11.9622,12.1346
2010-07-14,12.1515,12.1877
2010-07-15,12.1974,12.2542
2010-07-16,11.6366,11.4007
2010-07-19,11.4354,11.5636
2010-07-20,11.4359,11.9459
2010-07-21,12.0057,11.8444
2010-07-22,11.9866,12.0257
2010-07-23,11.9255,12.156
2010-07-26,12.1319,12.1289
2010-07-27,12.1689,12.2197
2010-07-28,12.277,12.0143
2010-07-29,12.054,12.0302
2010-07-30,11.8978,12.0267
2010-08-02,12.1294,12.1647
2010-08-03,12.1669,12.1503
2010-08-04,12.2086,12.5593
2010-08-05,12.5486,12.6035
2010-08-06,12.5365,12.408
2010-08-09,12.4583,12.5352
2010-08-10,12.4608,12.4946
2010-08-11,12.3462,12.1976
2010-08-12,12.0042,12.2043
2010-08-13,12.1297,12.0639
2010-08-16,11.9977,12.0451
2010-08-17,12.118,12.1674
2010-08-18,12.1654,11.9598
2010-08-19,11.9315,11.608
2010-08-20,11.608,11.4604
2010-08-23,11.4475,11.5113
2010-08-24,11.3533,11.1968
2010-08-25,11.1623,11.2769
2010-08-26,11.3126,11.1866
2010-08-27,11.2258,11.3813
2010-08-30,11.3892,11.229
2010-08-31,11.165,11.1628
2010-09-01,11.2858,11.4185
2010-09-02,11.4808,11.4892
2010-09-03,11.6713,11.6658
2010-09-07,11.522,11.5195
2010-09-08,11.5391,11.6728
2010-09-09,11.8526,11.8117
2010-09-10,11.8821,11.8107
2010-09-13,11.9288,11.9627
2010-09-14,11.9563,11.9171
2010-09-15,11.9052,11.9223
2010-09-16,11.9052,11.9327
2010-09-17,11.9995,12.1582
2010-09-20,12.2165,12.6079
2010-09-21,12.6426,12.7364
2010-09-22,12.7215,12.7994
2010-09-23,12.7649,12.7369
2010-09-24,12.9418,13.0795
2010-09-27,13.1182,13.1569
2010-09-28,13.233,13.0765
2010-09-29,13.0934,13.0894
2010-09-30,13.1259,13.0423
2010-10-01,13.1467,13.038
2010-10-04,13.0214,12.9569
2010-10-05,13.1065,13.3508
2010-10-06,13.3764,13.2546
2010-10-07,13.3007,13.1469
2010-10-08,13.2154,13.3042
2010-10-11,13.357,13.366
2010-10-12,13.3977,13.4292
2010-10-13,13.5684,13.4766
2010-10-14,13.4984,13.4178
2010-10-15,14.8649,14.919
2010-10-18,14.8967,15.3223
2010-10-19,15.1026,15.0773
2010-10-20,15.085,15.081
2010-10-21,15.1686,15.1805
2010-10-22,15.1787,15.1939
2010-10-25,15.2698,15.2923
2010-10-26,15.208,15.3444
2010-10-27,15.2742,15.2916
2010-10-28,15.3804,15.3439
2010-10-29,15.3065,15.2229
2010-11-01,15.2732,15.2551
2010-11-02,15.3462,15.27
2010-11-03,15.3171,15.3836
2010-11-04,15.4942,15.4851
2010-11-05,15.458,15.5052
2010-11-08,15.4789,15.5471
2010-11-09,15.6272,15.4987
2010-11-10,15.4307,15.4506
2010-11-11,15.3717,15.3094
2010-11-12,15.2301,14.9647
2010-11-15,14.9594,14.7707
2010-11-16,14.7035,14.4792
2010-11-17,14.511,14.475
2010-11-18,14.6102,14.7977
2010-11-19,14.8086,14.6556
2010-11-22,14.5722,14.6653
2010-11-23,14.5608,14.4616
2010-11-24,14.5683,14.7583
2010-11-26,14.6464,14.635
2010-11-29,14.6144,14.4393
2010-11-30,14.246,13.7844
2010-12-01,13.9653,13.9987
2010-12-02,14.1057,14.184
2010-12-03,14.1252,14.2133
2010-12-06,14.4011,14.3463
2010-12-07,14.6665,14.5641
2010-12-08,14.6839,14.6484
2010-12-09,14.7312,14.6722
2010-12-10,14.7129,14.6898
2010-12-13,14.8116,14.7496
2010-12-14,14.8109,14.7568
2010-12-15,14.7392,14.6424
2010-12-16,14.7057,14.6774
2010-12-17,14.6598,14.6548
2010-12-20,14.7503,14.7605
2010-12-21,14.8476,14.9592
2010-12-22,14.9823,15.0192
2010-12-23,15.0155,14.988
2010-12-27,14.951,14.9421
2010-12-28,14.9339,14.8563
2010-12-29,14.9327,14.9078
2010-12-30,14.8334,14.8548
2010-12-31,14.8022,14.7335
2011-01-03,14.7957,14.9909
2011-01-04,15.0224,14.9356
2011-01-05,14.8848,15.108
2011-01-06,15.148,15.2179
2011-01-07,15.2777,15.2908
2011-01-10,15.2502,15.2355
2011-01-11,15.3223,15.2802
2011-01-12,15.363,15.3015
2011-01-13,15.304,15.297
2011-01-14,15.3147,15.4828
2011-01-18,15.5295,15.8661
2011-01-19,15.9278,15.6706
2011-01-20,15.682,15.5471
2011-01-21,15.8648,15.1765
2011-01-24,15.0708,15.1579
2011-01-25,15.0864,15.3769
2011-01-26,15.3873,15.2923
2011-01-27,15.3268,15.2995
2011-01-28,15.3561,14.9076
2011-01-31,14.9723,14.892
2011-02-01,14.9944,15.1569
2011-02-02,15.1559,15.1807
2011-02-03,15.1182,15.1348
2011-02-04,15.1348,15.1554
2011-02-07,15.1351,15.2375
2011-02-08,15.2534,15.339
2011-02-09,15.3015,15.2923
2011-02-10,15.2278,15.2908
2011-02-11,15.2251,15.4908
2011-02-14,15.462,15.5813
2011-02-15,15.5607,15.4821
2011-02-16,15.5188,15.4838
2011-02-17,15.4101,15.5096
2011-02-18,15.528,15.6292
2011-02-22,15.3799,15.1363
2011-02-23,15.1393,15.1638
2011-02-24,15.1656,15.1018
2011-02-25,15.1772,15.1321
2011-02-28,15.1311,15.2154
2011-03-01,15.3241,14.9019
2011-03-02,14.8781,14.9026
2011-03-03,15.0413,15.1202
2011-03-04,15.0897,14.8984
2011-03-07,14.8967,14.6762
2011-03-08,14.7077,14.6923
2011-03-09,14.6598,14.6789
2011-03-10,14.5219,14.3944
2011-03-11,14.3428,14.3053
2011-03-14,14.2083,14.1386
2011-03-15,13.8288,14.128
2011-03-16,14.0895,13.8189
2011-03-17,14.002,13.9246
2011-03-18,14.0059,13.9171
2011-03-21,14.1443,14.3001
2011-03-22,14.3192,14.3205
2011-03-23,14.2676,14.4405
