Date,Open,Close
2012-11-14,19.925,22.1654
2012-11-15,22.1455,21.977
2012-11-16,22.0563,23.3549
2012-11-19,23.7514,22.7205
2012-11-20,22.5321,22.8989
2012-11-21,23.0179,24.1083
2012-11-23,24.366,23.7911
2012-11-26,24.7229,25.7142
2012-11-27,25.8133,25.9224
2012-11-28,25.7142,26.1305
2012-11-29,26.2693,27.0822
2012-11-30,27.0227,27.7563
2012-12-03,27.7563,26.8046
2012-12-04,26.8244,27.221
2012-12-05,27.5084,27.4688
2012-12-06,27.439,26.7352
2012-12-07,26.8344,27.2507
2012-12-10,26.9335,27.5977
2012-12-11,27.8256,27.7364
2012-12-12,27.7563,27.3399
2012-12-13,27.3498,27.9942
2012-12-14,27.9347,26.5766
2012-12-17,26.537,26.5171
2012-12-18,26.7253,27.4688
2012-12-19,27.5877,27.1714
2012-12-20,27.2507,27.1218
2012-12-21,26.4279,26.0314
2012-12-24,26.2693,26.6956
2012-12-26,26.7947,26.2792
2012-12-27,26.3189,25.8232
2012-12-28,25.2582,25.6845
2012-12-31,25.9719,26.3883
2013-01-02,27.2011,27.7563
2013-01-03,27.6373,27.5283
2013-01-04,27.7662,28.5096
2013-01-07,28.4402,29.1639
2013-01-08,29.2531,28.807
2013-01-09,29.4117,30.3237
2013-01-10,30.3336,31.0275
2013-01-11,31.0077,31.4439
2013-01-14,31.8007,30.6806
2013-01-15,30.3733,29.838
2013-01-16,29.947,29.5902
2013-01-17,29.8182,29.8776
2013-01-18,30.0461,29.4018
2013-01-22,29.491,30.4625
2013-01-23,30.8293,30.5517
2013-01-24,30.9978,30.8094
2013-01-25,31.1366,31.2654
2013-01-28,31.6025,32.1874
2013-01-29,31.7214,30.522
2013-01-30,30.7103,30.9681
2013-01-31,28.8962,30.7103
2013-02-01,30.7401,29.4712
2013-02-04,28.807,27.8653
2013-02-05,28.014,28.3907
2013-02-06,28.4898,28.7971
2013-02-07,28.8566,28.4006
2013-02-08,28.6385,28.3015
2013-02-11,28.3609,28.014
2013-02-12,27.4291,27.1317
2013-02-13,27.1218,27.667
2013-02-14,27.7761,28.2519
2013-02-15,28.2717,28.0735
2013-02-19,27.9843,28.6782
2013-02-20,28.6683,28.2123
2013-02-21,28.0338,27.0425
2013-02-22,27.3796,26.8938
2013-02-25,26.9236,27.0326
2013-02-26,27.1218,27.1516
2013-02-27,27.102,26.6361
2013-02-28,26.6064,27.0128
2013-03-01,26.8145,27.5382
2013-03-04,27.5183,27.4787
2013-03-05,27.6373,27.2804
2013-03-06,27.8554,27.211
2013-03-07,27.33,28.3312
2013-03-08,28.1825,27.7166
2013-03-11,27.7662,27.895
2013-03-12,27.8554,27.5877
2013-03-13,27.3796,26.8443
2013-03-14,26.8641,26.8046
2013-03-15,26.7947,26.418
2013-03-18,26.1404,26.2594
2013-03-19,26.2991,26.3189
2013-03-20,26.4477,25.6349
2013-03-21,25.4366,25.5159
2013-03-22,25.5754,25.506
2013-03-25,25.5258,24.9112
2013-03-26,24.8617,24.9905
2013-03-27,24.7824,25.8629
2013-03-28,25.8629,25.3573
2013-04-01,25.4069,25.3078
2013-04-02,25.5457,25.1987
2013-04-03,25.6051,26.0215
2013-04-04,26.3883,26.8344
2013-04-05,26.6262,27.1516
2013-04-08,26.9533,26.6163
2013-04-09,26.3486,26.3585
2013-04-10,26.7749,27.33
2013-04-11,27.2408,27.7761
2013-04-12,27.7563,27.1615
2013-04-15,26.9236,26.2891
2013-04-16,26.5766,26.6857
2013-04-17,26.418,26.3982
2013-04-18,26.5865,25.4664
2013-04-19,25.397,25.506
2013-04-22,25.5853,25.7439
2013-04-23,25.9918,25.7538
2013-04-24,25.7043,25.8827
2013-04-25,25.8431,25.9124
2013-04-26,26.3684,26.6163
2013-04-29,26.9236,26.7451
2013-04-30,26.8938,27.5283
2013-05-01,27.6076,27.1912
2013-05-02,27.7662,28.7178
2013-05-03,28.7872,28.0636
2013-05-06,28.0834,27.33
2013-05-07,27.3102,26.6559
2013-05-08,26.646,26.8839
2013-05-09,26.8443,26.8046
2013-05-10,26.9037,26.4477
2013-05-13,26.3684,26.5865
2013-05-14,26.6559,26.8344
2013-05-15,26.6857,26.3684
2013-05-16,26.2495,25.9025
2013-05-17,26.1702,26.0215
2013-05-20,25.9521,25.5358
2013-05-21,25.6448,25.4366
2013-05-22,25.4267,24.941
2013-05-23,24.5841,24.8419
2013-05-24,24.7526,24.0984
2013-05-28,24.3264,23.8902
2013-05-29,23.5829,23.117
2013-05-30,23.9199,24.3363
2013-05-31,24.4156,24.138
2013-06-03,24.0587,23.6424
2013-06-04,23.682,23.3153
2013-06-05,23.1467,22.7007
2013-06-06,22.7899,22.77
2013-06-07,22.8295,23.0873
2013-06-10,23.8506,24.1182
2013-06-11,23.8208,23.8208
2013-06-12,23.9497,23.5631
2013-06-13,23.5135,23.5234
2013-06-14,23.3549,23.4243
2013-06-17,23.7019,23.8109
2013-06-18,23.8803,23.9992
2013-06-19,23.9893,24.0984
2013-06-20,24.0686,23.6919
2013-06-21,24.3759,24.3165
2013-06-24,23.7415,23.7316
2013-06-25,23.9299,24.0389
2013-06-26,24.2966,23.9497
2013-06-27,24.029,24.4453
2013-06-28,24.4652,24.6634
2013-07-01,24.7526,24.594
2013-07-02,24.485,24.1975
2013-07-03,24.0092,24.3066
2013-07-05,24.4354,24.1579
2013-07-08,24.257,24.4949
2013-07-09,24.8518,25.2582
2013-07-10,25.3573,25.5754
2013-07-11,25.734,25.5853
2013-07-12,25.5159,25.6845
2013-07-15,25.7043,26.0512
2013-07-16,26.1603,26.0909
2013-07-17,26.1404,26.418
2013-07-18,26.5171,25.9521
2013-07-19,25.5952,25.6547
2013-07-22,25.7638,25.8232
2013-07-23,25.8728,25.9025
2013-07-24,26.0909,26.2792
2013-07-25,33.248,34.0609
2013-07-26,33.476,33.7139
2013-07-29,33.7734,35.1216
2013-07-30,35.3397,37.3024
2013-07-31,37.6296,36.4797
2013-08-01,36.9753,37.1636
2013-08-02,37.3322,37.7188
2013-08-05,38.0955,38.8488
2013-08-06,38.7695,38.2144
2013-08-07,38.2739,38.5316
2013-08-08,38.7894,38.2045
2013-08-09,38.2541,38.1649
2013-08-12,37.8675,37.8873
2013-08-13,37.9071,36.6977
2013-08-14,36.5094,36.331
2013-08-15,36.0435,36.2417
2013-08-16,36.6482,36.7572
2013-08-19,37.1042,37.4809
2013-08-20,38.0162,38.0756
2013-08-21,38.0459,37.9864
2013-08-22,38.036,38.2144
2013-08-23,38.6605,40.197
2013-08-26,40.544,40.9801
2013-08-27,40.3259,39.2949
2013-08-28,39.6121,40.197
2013-08-29,40.534,40.9207
2013-08-30,41.6542,40.9306
2013-09-03,41.4758,41.5055
2013-09-04,41.6443,41.4163
2013-09-05,41.4262,42.2886
2013-09-06,42.7149,43.5674
2013-09-09,43.9738,43.6566
2013-09-10,43.8549,43.2204
2013-09-11,43.0123,44.6479
2013-09-12,45.1337,44.3604
2013-09-13,44.6479,43.9243
2013-09-16,44.4596,42.1399
2013-09-17,42.13,44.6777
2013-09-18,44.4497,44.8363
2013-09-19,45.1138,45.5797
2013-09-20,45.9168,47.0766
2013-09-23,46.8684,46.7792
2013-09-24,48.0877,48.0282
2013-09-25,48.8014,49.0294
2013-09-26,49.5747,49.9514
2013-09-27,49.8522,50.794
2013-09-30,49.7035,49.7927
2013-10-01,49.535,49.9811
2013-10-02,49.6936,49.8423
2013-10-03,50.0307,48.7519
2013-10-04,49.3367,50.5957
2013-10-07,50.2884,50.0802
2013-10-08,50.1595,46.7296
2013-10-09,46.9676,46.3629
2013-10-10,47.4533,48.623
2013-10-11,48.7519,48.6825
2013-10-14,47.8895,49.079
2013-10-15,49.5548,49.0691
2013-10-16,49.6044,50.6948
2013-10-17,50.675,51.7555
2013-10-18,53.7084,53.748
2013-10-21,54.204,53.3812
2013-10-22,53.8571,52.2214
2013-10-23,51.2995,51.4482
2013-10-24,51.924,51.9934
2013-10-25,52.7171,51.4978
2013-10-28,51.0913,49.7927
2013-10-29,50.2884,48.97
2013-10-30,49.5647,48.5834
2013-10-31,46.7495,49.7729
2013-11-01,50.4073,49.3169
2013-11-04,48.9402,47.8002
2013-11-05,47.374,49.6738
2013-11-06,49.8225,48.6924
2013-11-07,48.8114,47.146
2013-11-08,47.3938,47.1162
2013-11-11,46.6305,45.7978
2013-11-12,45.5996,46.2043
2013-11-13,45.8276,48.286
2013-11-14,48.2761,48.5635
2013-11-15,48.6825,48.5834
2013-11-18,48.0481,45.431
2013-11-19,45.8573,45.9564
2013-11-20,46.2043,46.0258
2013-11-21,46.5809,46.2935
2013-11-22,46.6305,45.8276
2013-11-25,45.9564,44.4298
2013-11-26,44.2712,45.4905
2013-11-27,45.5698,46.0853
2013-11-29,46.343,46.6008
2013-12-02,46.4917,46.6503
2013-12-03,46.343,46.3232
2013-12-04,46.0556,48.1968
2013-12-05,47.7309,47.9192
2013-12-06,48.5536,47.5227
2013-12-09,47.6714,48.4148
2013-12-10,48.2166,49.8126
2013-12-11,50.11,48.9501
2013-12-12,50.6056,51.3788
2013-12-13,51.2103,52.8558
2013-12-16,52.7865,53.3416
2013-12-17,54.2833,54.3824
2013-12-18,54.3824,55.0863
2013-12-19,53.8571,54.5708
2013-12-20,54.4518,54.6402
2013-12-23,55.0169,57.2671
2013-12-24,57.7628,57.4554
2013-12-26,57.8123,57.2275
2013-12-27,56.9796,54.9574
2013-12-30,54.4518,53.2425
2013-12-31,53.6489,54.1743
2014-01-02,54.3527,54.2337
2014-01-03,54.541,54.085
2014-01-06,53.9463,56.7021
2014-01-07,57.1977,57.4158
2014-01-08,57.0986,57.7231
2014-01-09,58.1394,56.7219
2014-01-10,56.6327,57.4356
2014-01-13,57.4059,55.4233
2014-01-14,55.9685,57.2374
2014-01-15,57.4753,57.0986
2014-01-16,56.7615,56.6922
2014-01-17,56.8012,55.8099
2014-01-21,56.1073,58.0007
2014-01-22,58.3377,57.0094
2014-01-23,55.8793,56.137
2014-01-24,55.6612,53.976
2014-01-27,54.2536,53.0838
2014-01-28,53.5498,54.66
2014-01-29,54.1346,53.064
2014-01-30,61.5792,60.5483
2014-01-31,59.9436,62.0253
2014-02-03,62.4813,60.9448
2014-02-04,61.5098,62.2038
2014-02-05,62.1938,61.6486
2014-02-06,60.925,61.6189
2014-02-07,61.7279,63.7601
2014-02-10,63.7403,62.9968
2014-02-11,63.1951,64.2855
2014-02-12,64.3548,63.8889
2014-02-13,63.6213,66.7439
2014-02-14,66.9124,66.506
2014-02-18,66.3573,66.7141
2014-02-19,66.4663,67.4675
2014-02-20,67.1404,69.0239
2014-02-21,69.0833,67.9929
2014-02-24,68.1416,70.1639
2014-02-25,70.3324,69.2419
2014-02-26,69.579,68.6571
2014-02-27,68.7364,68.3399
2014-02-28,68.8653,67.864
2014-03-03,66.3771,66.8232
2014-03-04,68.0623,68.2011
2014-03-05,69.0833,70.947
2014-03-06,71.2543,70.2233
2014-03-07,70.4612,69.1924
2014-03-10,70.1539,71.403
2014-03-11,71.8689,69.4898
2014-03-12,69.2519,70.263
2014-03-13,70.6694,68.2308
2014-03-14,67.8938,67.1305
2014-03-17,67.5865,68.1416
2014-03-18,68.1614,68.5877
2014-03-19,68.5679,67.646
2014-03-20,67.418,66.387
2014-03-21,66.9421,66.6547
2014-03-24,66.6051,63.542
2014-03-25,64.3251,64.3251
2014-03-26,64.1764,59.8643
2014-03-27,59.9833,60.4393
2014-03-28,60.806,59.4876
2014-03-31,60.2509,59.7156
2014-04-01,59.9337,62.0749
2014-04-02,62.6597,62.174
2014-04-03,62.0055,58.9721
2014-04-04,59.4182,56.256
2014-04-07,55.4134,56.4542
2014-04-08,57.1779,57.6834
2014-04-09,59.1109,61.8667
2014-04-10,62.5309,58.645
2014-04-11,57.0986,58.0205
2014-04-14,59.5669,58.3774
2014-04-15,58.7739,58.5756
2014-04-16,59.2695,59.2001
2014-04-17,58.7838,58.4269
2014-04-21,58.9424,60.7069
2014-04-22,62.1046,62.4813
2014-04-23,62.8977,60.8259
2014-04-24,63.0463,60.3401
2014-04-25,59.448,57.2076
2014-04-28,57.5447,55.6513
2014-04-29,55.6017,57.6438
2014-04-30,57.0788,59.2596
2014-05-01,59.9039,60.6177
2014-05-02,60.7664,59.9337
2014-05-05,59.1506,60.6871
2014-05-06,60.4492,58.0205
2014-05-07,58.2584,56.8904
2014-05-08,56.7318,56.2659
2014-05-09,56.3551,56.7417
2014-05-12,57.4753,59.3092
2014-05-13,59.1406,59.3092
2014-05-14,59.0118,58.7144
2014-05-15,58.7441,57.4158
2014-05-16,57.8024,57.5149
2014-05-19,57.3861,58.6946
2014-05-20,58.982,58.0502
2014-05-21,58.0502,59.9634
2014-05-22,60.4095,59.9932
2014-05-23,59.8841,60.8159
2014-05-27,61.0836,62.9274
2014-05-28,62.8382,62.9571
2014-05-29,63.2843,63.2744
2014-05-30,63.3933,62.749
2014-06-02,62.6796,62.5309
2014-06-03,62.0749,62.3227
2014-06-04,61.9064,62.7886
2014-06-05,63.1058,62.6399
2014-06-06,62.8184,61.9559
2014-06-09,61.8568,62.3326
2014-06-10,62.977,65.1974
2014-06-11,64.7514,65.2074
2014-06-12,65.2768,63.7304
2014-06-13,64.1368,63.9385
2014-06-16,63.6015,63.6312
2014-06-17,63.542,63.8394
2014-06-18,63.9286,65.0289
2014-06-19,64.8902,63.7799
2014-06-20,63.8989,63.9385
2014-06-23,63.7601,64.801
2014-06-24,64.791,65.1479
2014-06-25,65.0091,66.8529
2014-06-26,67.4081,66.5456
2014-06-27,66.7241,67.0115
2014-06-30,66.8728,66.7042
2014-07-01,66.9917,67.4675
2014-07-02,67.4477,65.8715
2014-07-03,66.278,65.7129
2014-07-07,65.7229,64.7217
2014-07-08,64.4936,62.2137
2014-07-09,62.858,64.4044
2014-07-10,62.7589,64.3053
2014-07-11,64.7117,65.7625
2014-07-14,66.5456,67.3089
2014-07-15,67.3684,66.5853
2014-07-16,66.9521,67.071
2014-07-17,66.4465,65.8319
2014-07-18,66.2185,67.8244
2014-07-21,68.211,68.7959
2014-07-22,69.1527,68.667
2014-07-23,69.1329,70.6694
2014-07-24,75.2988,74.3273
2014-07-25,74.3372,74.5355
2014-07-28,74.5156,74.2678
2014-07-29,74.0695,73.0683
2014-07-30,73.564,74.0299
2014-07-31,73.3558,72.0176
2014-08-01,71.5913,71.7301
2014-08-04,71.7301,72.8701
2014-08-05,72.5628,72.0572
2014-08-06,71.3931,71.8391
2014-08-07,72.3645,72.533
2014-08-08,72.7611,72.424
2014-08-11,72.8205,72.8007
2014-08-12,72.4537,72.196
2014-08-13,72.4835,73.1278
2014-08-14,73.3261,73.6532
2014-08-15,73.673,72.989
2014-08-18,73.3558,73.9407
2014-08-19,74.1588,74.6346
2014-08-20,74.3174,74.1588
2014-08-21,74.2678,73.9209
2014-08-22,73.6929,73.9209
2014-08-25,74.2876,74.3669
2014-08-26,74.3471,75.2988
2014-08-27,74.6148,73.9803
2014-08-28,73.3558,73.217
2014-08-29,73.6532,74.1687
2014-09-02,74.357,76.0125
2014-09-03,76.4685,75.1699
2014-09-04,75.2294,75.2889
2014-09-05,75.4375,76.5874
2014-09-08,76.5874,77.212
2014-09-09,76.9146,76.0026
2014-09-10,75.8539,76.756
2014-09-11,76.4586,77.2417
2014-09-12,77.3408,76.8055
2014-09-15,76.4784,73.9308
2014-09-16,72.88,75.4177
2014-09-17,75.2987,75.7647
2014-09-18,76.1017,76.3297
2014-09-19,76.7262,77.2318
2014-09-22,76.3297,76.1315
2014-09-23,75.6655,77.6085
2014-09-24,77.4201,77.8563
2014-09-25,77.9158,76.5478
2014-09-26,76.9146,78.1041
2014-09-29,77.4399,78.3123
2014-09-30,78.6592,78.3519
2014-10-01,78.0942,75.8836
2014-10-02,75.9034,76.409
2014-10-03,77.0831,76.7659
2014-10-06,76.5181,76.8848
2014-10-07,76.3793,75.6259
2014-10-08,75.5168,76.8452
2014-10-09,76.6073,75.2492
2014-10-10,74.932,72.2753
2014-10-13,72.5925,72.3546
2014-10-14,73.3558,72.9494
2014-10-15,71.0659,72.5727
2014-10-16,70.1738,71.9977
2014-10-17,73.5838,75.2889
2014-10-20,74.9419,76.2801
2014-10-21,76.8848,78.005
2014-10-22,78.1339,77.6878
2014-10-23,78.689,79.3432
2014-10-24,79.5018,79.9678
2014-10-27,80.0371,79.5811
2014-10-28,79.482,80.0669
2014-10-29,74.7932,75.1996
2014-10-30,74.3967,73.4649
2014-10-31,74.2777,74.3372
2014-11-03,74.813,73.2368
2014-11-04,73.5838,75.1005
2014-11-05,75.844,74.1786
2014-11-06,74.2381,74.6048
2014-11-07,74.7337,74.9419
2014-11-10,74.704,74.3471
2014-11-11,74.2976,73.9605
2014-11-12,73.6334,74.0696
2014-11-13,74.0894,73.6036
2014-11-14,73.6235,74.2282
2014-11-17,74.2282,73.5937
2014-11-18,73.8019,73.6929
2014-11-19,73.3657,72.6917
2014-11-20,72.1663,72.9593
2014-11-21,73.8514,73.108
2014-11-24,72.8998,73.3657
2014-11-25,73.564,74.9716
2014-11-26,74.8725,76.9443
2014-11-28,76.9939,77.0236
2014-12-01,76.5874,74.4462
2014-12-02,74.6742,74.8031
2014-12-03,74.7238,74.2282
2014-12-04,74.1786,74.585
2014-12-05,75.1402,75.6953
2014-12-08,75.5168,75.8539
2014-12-09,74.5454,76.1711
2014-12-10,75.9828,75.5168
2014-12-11,75.8539,77.0534
2014-12-12,76.4883,77.1525
2014-12-15,77.777,76.3198
2014-12-16,75.5268,74.0398
2014-12-17,74.357,75.4475
2014-12-18,76.2207,77.7175
2014-12-19,78.0645,79.1846
2014-12-22,79.3829,80.741
2014-12-23,81.306,79.9083
2014-12-24,80.3246,80.0669
2014-12-26,80.3147,80.0768
2014-12-29,79.7893,79.3234
2014-12-30,79.1549,78.5304
2014-12-31,78.8476,77.3408
2015-01-02,77.8959,77.7671
2015-01-05,77.3012,76.5181
2015-01-06,76.5577,75.4871
2015-01-07,76.0918,75.4871
2015-01-08,76.072,77.4994
2015-01-09,77.5193,77.0633
2015-01-12,77.1624,76.0521
2015-01-13,76.5577,75.7845
2015-01-14,75.7548,75.616
2015-01-15,75.7349,73.4054
2015-01-16,73.3955,74.5255
2015-01-20,75.0609,75.5763
2015-01-21,75.497,76.072
2015-01-22,76.4982,76.974
2015-01-23,76.974,77.1525
2015-01-26,77.3012,76.8254
2015-01-27,76.0422,75.1203
2015-01-28,76.2306,75.5763
2015-01-29,76.181,77.321
2015-01-30,77.321,75.2492
2015-02-02,75.4475,74.3372
2015-02-03,74.5355,74.7436
2015-02-04,74.4363,74.9716
2015-02-05,75.0509,74.9518
2015-02-06,75.0212,73.8217
2015-02-09,73.4054,73.792
2015-02-10,74.1984,74.5355
2015-02-11,74.4363,75.844
2015-02-12,76.1909,75.5664
2015-02-13,75.7944,75.0807
2015-02-17,74.6445,74.9419
2015-02-18,75.2789,76.0422
2015-02-19,76.3198,78.7286
2015-02-20,78.8575,79.2045
2015-02-23,79.2639,78.1537
2015-02-24,77.8166,77.7671
2015-02-25,77.8167,78.8674
2015-02-26,79.1846,79.71
2015-02-27,79.9777,78.2826
2015-03-02,78.3123,79.0558
2015-03-03,78.917,78.9071
2015-03-04,78.6097,80.1958
2015-03-05,80.5229,80.5031
2015-03-06,80.1958,79.3135
2015-03-09,78.9864,78.7485
2015-03-10,77.8167,76.8749
2015-03-11,77.1227,76.8947
2015-03-12,77.4201,78.2429
2015-03-13,77.9158,77.3706
2015-03-16,77.2814,77.3904
2015-03-17,77.6779,78.6692
2015-03-18,78.5601,80.2057
2015-03-19,80.4138,82.0297
2015-03-20,82.6641,83.0705
2015-03-23,83.1895,83.695
2015-03-24,83.9726,84.5674
2015-03-25,84.7557,82.1982
2015-03-26,81.9999,82.2874
2015-03-27,82.6542,82.5749
2015-03-30,83.0804,82.4757
2015-03-31,82.1783,81.5043
2015-04-01,81.7818,80.9591
2015-04-02,81.534,80.85
2015-04-06,80.0966,81.7224
2015-04-07,81.9305,81.6034
2015-04-08,81.9107,81.5637
2015-04-09,81.7818,81.4547
2015-04-10,81.4943,81.3258
2015-04-13,81.2168,82.2874
2015-04-14,82.446,82.7929
2015-04-15,82.8227,81.99
2015-04-16,81.7521,81.5935
2015-04-17,80.7707,80.0768
2015-04-20,80.8302,82.3667
2015-04-21,83.2688,82.8921
2015-04-22,83.586,83.8933
2015-04-23,83.3679,81.6926
2015-04-24,82.0495,80.8203
2015-04-27,81.1573,81.197
2015-04-28,81.1177,79.9777
2015-04-29,79.3135,79.7695
2015-04-30,79.3135,78.0843
2015-05-01,78.5502,78.3024
2015-05-04,78.6394,78.1239
2015-05-05,77.8662,76.8848
2015-05-06,77.2913,77.4201
2015-05-07,77.321,77.7473
2015-05-08,78.4114,77.8266
2015-05-11,77.7968,77.3309
2015-05-12,77.1921,76.7857
2015-05-13,77.0434,77.7572
2015-05-14,78.2528,80.6617
2015-05-15,80.7013,79.7199
2015-05-18,79.6307,80.1759
2015-05-19,80.5427,79.9281
2015-05-20,79.7695,79.8488
2015-05-21,79.4919,79.7794
2015-05-22,79.6505,79.8389
2015-05-26,79.7299,78.6394
2015-05-27,78.9071,79.8488
2015-05-28,79.5514,79.4523
2015-05-29,79.254,78.5006
2015-06-01,78.6097,79.5911
2015-06-02,79.0657,79.7398
2015-06-03,80.6418,81.7224
2015-06-04,81.425,81.3357
2015-06-05,81.1573,81.425
2015-06-08,81.1077,79.9678
2015-06-09,79.8984,79.9678
2015-06-10,80.1264,81.4448
2015-06-11,81.5935,81.1177
2015-06-12,80.6617,80.8203
2015-06-15,79.8488,80.0074
2015-06-16,80.1165,80.3544
2015-06-17,81.0483,81.078
2015-06-18,80.9293,82.1883
2015-06-19,82.109,81.7917
2015-06-22,82.6839,84.0023
2015-06-23,84.2204,87.115
2015-06-24,86.8969,88.0865
2015-06-25,88.483,87.2141
2015-06-26,87.3529,87.2439
2015-06-29,85.856,85.0531
2015-06-30,85.8461,85.0234
2015-07-01,86.0146,86.1534
2015-07-02,86.6392,86.5301
2015-07-06,85.7371,86.7879
2015-07-07,87.0357,86.4607
2015-07-08,85.5388,84.9044
2015-07-09,85.975,85.1324
2015-07-10,86.5896,87.1844
2015-07-13,87.8882,89.3157
2015-07-14,89.6725,88.8993
2015-07-15,89.2165,88.9786
2015-07-16,89.4941,90.0591
2015-07-17,91.7443,94.1433
2015-07-20,95.0156,97.0577
2015-07-21,98.0886,97.5335
2015-07-22,95.8979,96.1953
2015-07-23,96.1159,94.6092
2015-07-24,96.5026,96.106
2015-07-27,95.7393,93.3502
2015-07-28,94.0144,94.4605
2015-07-29,95.4815,96.1457
2015-07-30,94.0838,94.3812
2015-07-31,94.1234,93.1916
2015-08-03,92.7158,93.3205
2015-08-04,92.9735,93.2412
2015-08-05,94.4208,95.6005
2015-08-06,96.334,94.292
2015-08-07,94.5497,93.4791
2015-08-10,94.8471,93.3304
2015-08-11,92.9141,92.805
2015-08-12,91.8931,93.3701
2015-08-13,93.2313,92.6167
2015-08-14,92.7257,93.5981
2015-08-17,93.5981,93.1123
2015-08-18,93.261,94.3415
2015-08-19,93.8062,94.4803
2015-08-20,92.7257,89.7717
2015-08-21,86.7581,85.3108
2015-08-24,76.3594,81.3754
2015-08-25,86.1931,82.2775
2015-08-26,85.2018,86.431
2015-08-27,88.3244,88.9489
2015-08-28,89.0976,90.2178
2015-08-31,89.8113,88.6515
2015-09-01,86.094,86.4707
2015-09-02,88.0369,89.1075
2015-09-03,88.9786,87.3827
2015-09-04,86.4409,87.4917
2015-09-08,88.9092,88.7506
2015-09-09,89.9897,89.6527
2015-09-10,89.2859,91.1793
2015-09-11,90.8819,91.2487
2015-09-14,91.5064,91.5064
2015-09-15,91.5659,92.0913
2015-09-16,92.0913,92.6365
2015-09-17,92.5572,93.5188
2015-09-18,92.3887,93.5782
2015-09-21,93.7963,94.7182
2015-09-22,92.9537,92.1508
2015-09-23,92.5869,93.152
2015-09-24,92.2499,93.5881
2015-09-25,94.9561,91.9624
2015-09-28,91.2784,88.4334
2015-09-29,88.3244,85.9155
2015-09-30,87.6701,89.1174
2015-10-01,89.2661,90.1583
2015-10-02,88.1261,91.2685
2015-10-05,92.1309,93.1916
2015-10-06,93.261,91.9922
2015-10-07,92.2995,91.5956
2015-10-08,91.0901,91.665
2015-10-09,92.0913,92.4283
2015-10-12,92.5076,93.4395
2015-10-13,92.8447,93.3007
2015-10-14,93.261,93.2511
2015-10-15,94.1631,95.1247
2015-10-16,95.3427,96.6909
2015-10-19,96.3341,97.6128
2015-10-20,97.8706,96.1556
2015-10-21,96.5224,96.2646
2015-10-22,96.9387,98.8024
2015-10-23,101.0229,101.3004
2015-10-26,101.3103,102.8667
2015-10-27,102.0439,102.7973
2015-10-28,102.9955,103.2929
2015-10-29,103.055,103.967
2015-10-30,103.6002,101.0823
2015-11-02,100.8345,102.4107
2015-11-03,102.3215,101.687
2015-11-04,102.2917,103.0352
2015-11-05,107.8529,107.8132
2015-11-06,107.0995,106.1677
2015-11-09,106.0686,105.563
2015-11-10,105.0376,106.9706
2015-11-11,107.3275,108.0611
2015-11-12,107.5357,107.0797
2015-11-13,106.7724,103.0451
2015-11-16,102.4206,103.1343
2015-11-17,103.7093,104.2148
2015-11-18,104.879,106.8318
2015-11-19,106.4254,105.335
2015-11-20,105.9099,106.3858
2015-11-23,106.2569,106.019
2015-11-24,105.0773,104.8195
2015-11-25,105.4044,104.4924
2015-11-27,104.8592,104.5321
2015-11-30,104.9187,103.3326
2015-12-01,103.9174,106.1875
2015-12-02,106.0685,105.1466
2015-12-03,105.3449,103.4714
2015-12-04,103.8976,105.2557
2015-12-07,105.5531,104.6907
2015-12-08,103.0947,105.563
2015-12-09,105.2557,103.6894
2015-12-10,104.1355,104.5023
2015-12-11,103.2434,101.231
2015-12-14,101.3996,103.7489
2015-12-15,104.3833,103.6399
2015-12-16,104.4527,105.8604
2015-12-17,106.5543,105.2953
2015-12-18,105.1566,103.1343
2015-12-21,103.9968,103.858
2015-12-22,104.3041,104.5915
2015-12-23,104.9682,103.7192
2015-12-24,103.8282,104.1058
2015-12-28,104.1058,105.0079
2015-12-29,105.4936,106.3263
2015-12-30,106.0686,105.2953
2015-12-31,105.0773,103.7489
2016-01-04,101.0625,101.3302
2016-01-05,101.9943,101.8357
2016-01-06,100.2497,102.0736
2016-01-07,99.6251,97.0676
2016-01-08,99.0105,96.4827
2016-01-11,97.0577,96.6612
2016-01-12,98.1382,98.505
2016-01-13,99.7044,94.6092
2016-01-14,95.0156,97.5137
2016-01-15,93.1619,94.1433
2016-01-19,95.6897,94.4308
2016-01-20,92.0219,93.5287
2016-01-21,94.0838,93.3403
2016-01-22,95.5707,97.0874
2016-01-25,97.8606,96.1655
2016-01-26,96.909,96.4926
2016-01-27,96.9387,93.6278
2016-01-28,106.2668,108.1602
2016-01-29,108.0412,111.2332
2016-02-01,111.2927,114.0881
2016-02-02,113.8007,113.6123
2016-02-03,114.2666,111.709
2016-02-04,110.8268,109.5282
2016-02-05,108.5567,103.1641
2016-02-08,99.5359,98.8817
2016-02-09,96.2944,98.6735
2016-02-10,100.666,100.1208
2016-02-11,98.733,101.0229
2016-02-12,102.8369,101.122
2016-02-16,102.8964,100.7255
2016-02-17,101.1319,104.2842
2016-02-18,104.879,102.5693
2016-02-19,101.6573,103.6597
2016-02-22,104.5717,106.2272
2016-02-23,105.9199,104.542
2016-02-24,103.3028,105.9496
2016-02-25,106.1776,107.1292
2016-02-26,107.7538,106.9805
2016-02-29,106.6633,105.9893
2016-03-01,106.8913,108.864
2016-03-02,108.7252,108.9929
2016-03-03,109.2903,108.6261
2016-03-04,109.092,107.4465
2016-03-07,107.1292,104.8096
2016-03-08,103.8679,105.0079
